Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:27:08,2018-06-08 10:27:09,1.055s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:27:09,2018-06-08 10:27:11,2.045s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:11,2018-06-08 10:27:14,2.882s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:27:14,2018-06-08 10:27:16,1.981s,PASSED
,,,,,,
Test Cases/create_first_site,Chrome 67.0.3396.62,,2018-06-08 10:27:18,2018-06-08 10:28:01,43.104s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:27:18,2018-06-08 10:27:23,4.822s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:27:23,2018-06-08 10:27:26,3.159s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:27:26,2018-06-08 10:27:32,5.950s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:27:32,2018-06-08 10:27:36,4.273s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:36,2018-06-08 10:27:40,3.686s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:40,2018-06-08 10:27:42,2.133s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:42,2018-06-08 10:27:44,2.337s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:27:44,2018-06-08 10:27:49,4.258s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:49,2018-06-08 10:27:51,2.196s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:27:51,2018-06-08 10:27:52,1.066s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:27:52,2018-06-08 10:27:54,2.051s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:27:54,2018-06-08 10:27:57,2.821s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:27:57,2018-06-08 10:27:59,2.021s,PASSED
,,,,,,
Test Cases/add_weather_station_on_site,Chrome 67.0.3396.62,,2018-06-08 10:28:01,2018-06-08 10:28:46,45.137s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:28:01,2018-06-08 10:28:06,4.886s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:28:06,2018-06-08 10:28:09,3.156s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:28:09,2018-06-08 10:28:15,5.928s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:28:15,2018-06-08 10:28:19,4.311s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:19,2018-06-08 10:28:23,3.638s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:23,2018-06-08 10:28:25,2.164s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:25,2018-06-08 10:28:27,2.163s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:27,2018-06-08 10:28:29,2.153s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:29,2018-06-08 10:28:32,2.197s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:32,2018-06-08 10:28:34,2.155s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:34,2018-06-08 10:28:36,2.156s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:28:36,2018-06-08 10:28:37,1.045s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:28:37,2018-06-08 10:28:39,2.054s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:28:39,2018-06-08 10:28:42,2.814s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:28:42,2018-06-08 10:28:44,2.031s,PASSED
,,,,,,
Test Cases/create_first_bin_with_single_site_ws,Chrome 67.0.3396.62,,2018-06-08 10:28:46,2018-06-08 10:29:54,1m - 7.749s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:28:46,2018-06-08 10:28:51,4.774s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:28:51,2018-06-08 10:28:54,3.162s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:28:54,2018-06-08 10:29:00,5.973s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:29:00,2018-06-08 10:29:05,4.328s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:05,2018-06-08 10:29:08,3.593s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:08,2018-06-08 10:29:10,2.183s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:10,2018-06-08 10:29:13,2.240s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:13,2018-06-08 10:29:15,2.310s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:29:15,2018-06-08 10:29:19,4.325s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:19,2018-06-08 10:29:22,2.350s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:22,2018-06-08 10:29:24,2.177s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:24,2018-06-08 10:29:26,2.187s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:26,2018-06-08 10:29:28,2.213s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:28,2018-06-08 10:29:30,2.155s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:30,2018-06-08 10:29:32,2.187s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:32,2018-06-08 10:29:35,2.304s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:35,2018-06-08 10:29:37,2.143s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:29:37,2018-06-08 10:29:39,2.559s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:29:39,2018-06-08 10:29:42,2.044s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:42,2018-06-08 10:29:44,2.136s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:29:44,2018-06-08 10:29:45,1.041s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:29:45,2018-06-08 10:29:47,2.047s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:29:47,2018-06-08 10:29:50,2.826s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:29:50,2018-06-08 10:29:52,2.052s,PASSED
,,,,,,
Test Cases/create_second_bin_with_cables_single_site_without_ws_fan_plenum,Chrome 67.0.3396.62,,2018-06-08 10:29:54,2018-06-08 10:31:30,1m - 36.661s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:29:54,2018-06-08 10:29:59,4.932s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:29:59,2018-06-08 10:30:02,3.216s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:30:02,2018-06-08 10:30:08,5.948s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:30:08,2018-06-08 10:30:12,4.274s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:12,2018-06-08 10:30:16,3.511s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:16,2018-06-08 10:30:18,2.333s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:18,2018-06-08 10:30:21,2.311s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:21,2018-06-08 10:30:23,2.291s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:30:23,2018-06-08 10:30:27,4.369s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:27,2018-06-08 10:30:29,2.311s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:29,2018-06-08 10:30:32,2.172s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:32,2018-06-08 10:30:34,2.232s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:30:34,2018-06-08 10:30:35,1.047s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-06-08 10:30:35,2018-06-08 10:30:37,2.036s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:30:37,2018-06-08 10:30:39,2.041s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:39,2018-06-08 10:30:41,2.273s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:41,2018-06-08 10:30:43,2.191s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:43,2018-06-08 10:30:46,2.235s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:30:46,2018-06-08 10:30:50,4.283s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:30:50,2018-06-08 10:30:54,4.264s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:54,2018-06-08 10:30:57,2.271s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:57,2018-06-08 10:30:59,2.177s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:30:59,2018-06-08 10:31:01,2.245s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:01,2018-06-08 10:31:03,2.214s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:03,2018-06-08 10:31:05,2.189s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:31:05,2018-06-08 10:31:06,1.065s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:31:06,2018-06-08 10:31:08,2.054s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:08,2018-06-08 10:31:11,2.175s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:11,2018-06-08 10:31:13,2.236s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:13,2018-06-08 10:31:15,2.156s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:31:15,2018-06-08 10:31:16,1.053s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:31:16,2018-06-08 10:31:18,2.058s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:18,2018-06-08 10:31:20,2.103s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:31:20,2018-06-08 10:31:21,1.052s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:31:21,2018-06-08 10:31:23,2.071s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:23,2018-06-08 10:31:26,2.907s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:31:26,2018-06-08 10:31:28,2.033s,PASSED
,,,,,,
Test Cases/add_plenum_on_bin,Chrome 67.0.3396.62,,2018-06-08 10:31:30,2018-06-08 10:32:17,47.098s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:31:31,2018-06-08 10:31:36,4.880s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:31:36,2018-06-08 10:31:39,3.138s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:31:39,2018-06-08 10:31:45,5.965s,PASSED
setEncryptedText,Chrome 67.0.3396.62,,2018-06-08 10:31:45,2018-06-08 10:31:48,3.759s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:48,2018-06-08 10:31:52,3.547s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:52,2018-06-08 10:31:54,2.296s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:54,2018-06-08 10:31:57,2.372s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:57,2018-06-08 10:31:59,2.161s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:31:59,2018-06-08 10:32:01,2.246s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:01,2018-06-08 10:32:03,2.124s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:03,2018-06-08 10:32:05,2.203s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:05,2018-06-08 10:32:08,2.183s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:32:08,2018-06-08 10:32:09,1.050s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:32:09,2018-06-08 10:32:11,2.052s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:11,2018-06-08 10:32:13,2.777s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:32:13,2018-06-08 10:32:15,2.008s,PASSED
,,,,,,
Test Cases/add_fan_on_bin,Chrome 67.0.3396.62,,2018-06-08 10:32:18,2018-06-08 10:33:13,55.699s,PASSED
openBrowser,Chrome 67.0.3396.62,,2018-06-08 10:32:18,2018-06-08 10:32:23,4.890s,PASSED
navigateToUrl,Chrome 67.0.3396.62,,2018-06-08 10:32:23,2018-06-08 10:32:26,3.089s,PASSED
setText,Chrome 67.0.3396.62,,2018-06-08 10:32:26,2018-06-08 10:32:32,5.919s,PASSED
setEncryptedText,Chrome 67.0.3396.62,,2018-06-08 10:32:32,2018-06-08 10:32:35,3.314s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:35,2018-06-08 10:32:39,3.592s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:39,2018-06-08 10:32:41,2.292s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:41,2018-06-08 10:32:43,2.344s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:43,2018-06-08 10:32:45,2.237s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:45,2018-06-08 10:32:48,2.330s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:48,2018-06-08 10:32:50,2.142s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:50,2018-06-08 10:32:50,0.009s,NOT_RUN
click,Chrome 67.0.3396.62,,2018-06-08 10:32:50,2018-06-08 10:32:52,2.250s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:32:52,2018-06-08 10:32:52,0.008s,NOT_RUN
waitForElementVisible,Chrome 67.0.3396.62,,2018-06-08 10:32:52,2018-06-08 10:32:52,0.012s,NOT_RUN
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:32:52,2018-06-08 10:32:52,0.025s,NOT_RUN
click,Chrome 67.0.3396.62,,2018-06-08 10:32:52,2018-06-08 10:32:54,2.149s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:54,2018-06-08 10:32:57,2.215s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:57,2018-06-08 10:32:59,2.167s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:32:59,2018-06-08 10:33:01,2.173s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:33:01,2018-06-08 10:33:03,2.185s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-06-08 10:33:03,2018-06-08 10:33:04,1.079s,PASSED
waitForElementClickable,Chrome 67.0.3396.62,,2018-06-08 10:33:04,2018-06-08 10:33:06,2.077s,PASSED
click,Chrome 67.0.3396.62,,2018-06-08 10:33:06,2018-06-08 10:33:09,2.833s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-06-08 10:33:09,2018-06-08 10:33:11,2.062s,PASSED
